att48, 12813, 0.000050
berlin52, 8980, 0.000053
kroA100, 27807, 0.000234
kroA150, 33633, 0.000521
kroA200, 35859, 0.000818
kroB100, 29158, 0.000204
kroB150, 34499, 0.000455
kroB200, 36980, 0.000806
kroC100, 26227, 0.000205
kroD100, 26947, 0.000201
kroE100, 27460, 0.000203
lin105, 20356, 0.000209
pr76, 153462, 0.000107
pr107, 46680, 0.000207
pr124, 69297, 0.000291
pr136, 120769, 0.000353
pr144, 61652, 0.000378
pr152, 85699, 0.000428
rat99, 1554, 0.000184
rat195, 2752, 0.000698
st70, 830, 0.000098